series_name,series_lim,series_arguments,accel_name,accel_m_value,accel_additional_args,error_description,error_data,stack_id,events,computed_n,computed_series_value,computed_partial_sum,computed_partial_sum_deviation,computed_accel_value,computed_accel_value_deviation
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",35,4.0322002765227335e-29,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765084,5.595524044110789e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",36,-8.348240738142306e-31,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765081,5.562217353372034e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",37,1.633067437038792e-32,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765084,5.595524044110789e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",38,-3.0230792984798072e-34,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765082,5.573319583618286e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",39,5.303647892069837e-36,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765082,5.573319583618286e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",40,-8.830582570878848e-38,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765082,5.573319583618286e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",41,1.397244077670704e-39,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765085,5.6066262743570405e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",42,-2.1036496201004277e-41,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765084,5.595524044110789e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",43,3.017282874498605e-43,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765084,5.595524044110789e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",44,-4.12760995143448e-45,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765085,5.6066262743570405e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",45,5.391340061957262e-47,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765084,5.595524044110789e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",46,-6.730761625414808e-49,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765082,5.573319583618286e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",47,8.039610159358347e-51,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765085,5.6066262743570405e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",48,-9.196534156209503e-53,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765086,5.617728504603292e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.8'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation451.3336355856588\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation11481.46610462693\nfrom a previous iteration 0\nis lesser than current accel_value_deviation25560.027265638422'})]",49,1.0083919030931472e-54,-0.8390715290765084,5.595524044110789e-14,-0.8390715290765083,5.5844218138645374e-14
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation373.07413995238045\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation12909.667412777937\nfrom a previous iteration 0\nis lesser than current accel_value_deviation21654.20377762051'})]",1,1.0,1.0,1.8390715290764525,-12910.506484307014,12909.667412777937
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation373.07413995238045\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation12909.667412777937\nfrom a previous iteration 0\nis lesser than current accel_value_deviation21654.20377762051'})]",2,-50.0,-49.0,48.16092847092355,21653.364706091434,21654.20377762051
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation373.07413995238045\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation12909.667412777937\nfrom a previous iteration 0\nis lesser than current accel_value_deviation21654.20377762051'})]",3,416.6666666666667,367.6666666666667,368.50573819574316,-3155.142266993013,3154.3031954639364
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation373.07413995238045\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation12909.667412777937\nfrom a previous iteration 0\nis lesser than current accel_value_deviation21654.20377762051'})]",4,-1388.8888888888891,-1021.2222222222224,1020.3831506931459,372.23506842330397,373.07413995238045
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation373.07413995238045\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation12909.667412777937\nfrom a previous iteration 0\nis lesser than current accel_value_deviation21654.20377762051'})]",5,2480.1587301587306,1458.9365079365082,1459.7755794655845,-40.47907131689263,39.63999978781618
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation373.07413995238045\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation12909.667412777937\nfrom a previous iteration 0\nis lesser than current accel_value_deviation21654.20377762051'})]",6,-2755.7319223985896,-1296.7954144620815,1295.956342933005,2.9580583212784193,3.797129850354872
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation373.07413995238045\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation12909.667412777937\nfrom a previous iteration 0\nis lesser than current accel_value_deviation21654.20377762051'})]",7,2087.6756987868102,790.8802843247288,791.7193558538053,-1.1676543975356506,0.32858286845919815
CosSeriesF64,-0.8390715290764524,{'x': 10.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 3, 'description': 'accel_value_deviation373.07413995238045\n is lesser than partial_sum_deviation1020.3831506931459'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 1, 'description': 'accel_value_deviation12909.667412777937\nfrom a previous iteration 0\nis lesser than current accel_value_deviation21654.20377762051'})]",8,-1147.0745597729726,-356.19427544824384,355.35520391916737,-0.8133258653007359,0.02574566377571652
